year,province,naics_6digit,emissions,synthetic
2010,Manitoba,221112.0,57930.632,False
2010,Alberta,211113.0,145284.1849,False
2010,Alberta,211113.0,73866.15208,False
2010,Ontario,221112.0,235481.5428,False
2010,Ontario,562210.0,66713.87598,False
2010,Nova Scotia,327310.0,299339.0,False
2010,New Brunswick,331410.0,0.0,False
2010,British Columbia,324110.0,409037.3254,False
2010,British Columbia,221112.0,41648.19142,False
2010,BURSTALL,0.0,0.0,False
2010,Ontario,325189.0,213774.0563,False
2010,Alberta,221112.0,265068.9565,False
2010,British Columbia,221112.0,645638.4164,False
2010,Ontario,327410.0,91668.12501,False
2010,Alberta,325313.0,0.0,False
2010,Alberta,325189.0,106086.8754,False
2010,FAIRVIEW,11393.0,0.0,False
2010,Ontario,221112.0,0.0,False
2010,British Columbia,322112.0,79971.49011,False
2010,Alberta,211113.0,35631.72964,False
2010,Ontario,327410.0,407350.2945,False
2010,Ontario,327410.0,492162.584,False
2010,Newfoundland and Labrador,212210.0,1127668.939,False
2010,Alberta,325313.0,0.0,False
2010,Alberta,221112.0,314366.1827,False
2010,Alberta,325313.0,0.0,False
2010,Ontario,311221.0,123875.7824,False
2010,Alberta,221112.0,212281.3183,False
2010,Prince Edward Island,311410.0,62811.0,False
2010,Saskatchewan,324110.0,1483220.08,False
2010, ÎLES-DE-LA-MADELEINE,6130.0,0.0,False
2010,Quebec,221112.0,132046.9475,False
2010,Quebec,325110.0,282014.284,False
2010,Alberta,211114.0,0.0,False
2010,Quebec,327310.0,553855.0,False
2010,Quebec,327310.0,640166.0951,False
2010,Alberta,221112.0,328381.951,False
2010,Alberta,221112.0,183460.1643,False
2010,British Columbia,212114.0,152519.3741,False
2010,Alberta,211113.0,415169.0797,False
2010,Ontario,221112.0,0.0,False
2010,Alberta,211114.0,4501160.414,False
2010,New Brunswick,221112.0,239000.0,False
2010,Ontario,325190.0,149237.2565,False
2010,Quebec,331110.0,1213048.869,False
2010,Ontario,331410.0,0.0,False
2010,Ontario,331410.0,0.0,False
2010,Saskatchewan,221112.0,517550.9731,False
2010,British Columbia,322112.0,131647.8173,False
2010,New Brunswick,221112.0,893000.0,False
2010,Nova Scotia,324110.0,680424.8995,False
2010,British Columbia,327310.0,0.0,False
2010,Alberta,221210.0,262911.046,False
2010,Quebec,322122.0,36978.895,False
2010,Quebec,322121.0,0.0,False
2010,Ontario,331110.0,4980403.517,False
2010,Ontario,322121.0,0.0,False
2010,Alberta,562210.0,39157.43944,False
2010,Alberta,211113.0,124260.1531,False
2010,Alberta,324110.0,1323124.923,False
2010,New Brunswick,322112.0,27229.65923,False
2010,Alberta,211113.0,232491.0391,False
2010,Northwest Territories,212392.0,152681.5505,False
2010,Quebec,331110.0,107274.414,False
2010, Longitude 49,0.0,0.0,False
2010,British Columbia,212114.0,364423.5664,False
2010,Alberta,211113.0,213103.4709,False
2010,Alberta,211113.0,333298.9582,False
2010,Ontario,221210.0,378711.7895,False
2010,Alberta,327410.0,156325.5707,False
2010,Alberta,327310.0,907730.2688,False
2010,Manitoba,327410.0,146298.2744,False
2010,Ontario,327310.0,314940.1648,False
2010,British Columbia,212114.0,538713.2731,False
2010,Ontario,322121.0,0.0,False
2010,British Columbia,211113.0,0.0,False
2010,British Columbia,221112.0,160658.8607,False
2010,Alberta,331410.0,0.0,False
2010,FORT SASKATCHEWAN,5352.0,0.0,False
2010,Alberta,325313.0,0.0,False
2010,Alberta,211113.0,57609.02258,False
2010,Alberta,325190.0,68200.52404,False
2010,British Columbia,486210.0,0.0,False
2010,Alberta,221112.0,9117007.857,False
2010,Ontario,331110.0,85106.295,False
2010,New Brunswick,221112.0,28000.0,False
2010,Alberta,322112.0,105847.3416,False
2010,British Columbia,212114.0,323379.7407,False
2010,Alberta,221112.0,1038817.065,False
2010,Ontario,325189.0,0.0,False
2010,Alberta,211114.0,252588.5049,False
2010,Alberta,211113.0,326898.4194,False
2010,British Columbia,322112.0,78497.14911,False
2010,Alberta,211113.0,309327.9628,False
2010,New Brunswick,327410.0,46279.77397,False
2010,Alberta,211113.0,60842.65347,False
2010,Manitoba,331410.0,0.0,False
2010,Newfoundland and Labrador,211113.0,536580.922,False
2010,Alberta,212115.0,249967.5087,False
2010,Alberta,322112.0,157961.6598,False
2010,Newfoundland and Labrador,221112.0,671621.288,False
2010,British Columbia,322112.0,127830.1879,False
2010,Saskatchewan,211114.0,881102.7736,False
2010,MONTRÉAL,6427.0,0.0,False
2010,Ontario,325190.0,230203.029,False
2010,Saskatchewan,331110.0,224481.1823,False
2010,Ontario,221112.0,0.0,False
2010,Alberta,325110.0,136645.2552,False
2010,Quebec,327410.0,78098.90124,False
2010,Quebec,327310.0,766454.0,False
2010,Alberta,211113.0,53376.53296,False
2010,Alberta,211113.0,61312.95631,False
2010,British Columbia,322112.0,196879.076,False
2010,Alberta,211113.0,67919.03534,False
2010,Alberta,211113.0,246817.2116,False
2010,15&22-059-18-W5,683.0,0.0,False
2010,Ontario,562210.0,509683.3421,False
2010, RR1,-114.2648,0.0,False
2010,KENORA,0.0,0.0,False
2010,Ontario,331410.0,0.0,False
2010,Ontario,221112.0,0.0,False
2010,VARENNES,1561.0,0.0,False
2010,Quebec,322121.0,0.0,False
2010,British Columbia,327310.0,493019.7768,False
2010,Ontario,327310.0,732521.0,False
2010,British Columbia,327310.0,133166.4463,False
2010,Ontario,221112.0,3338179.302,False
2010,Alberta,327310.0,0.0,False
2010,Ontario,221112.0,121440.75,False
2010,Nova Scotia,221112.0,3690185.9,False
2010,Alberta,221112.0,865907.0133,False
2010,FORT MCMURRAY,17630.0,0.0,False
2010,British Columbia,322112.0,62070.95548,False
2010,Manitoba,322121.0,0.0,False
2010,Quebec,327410.0,289805.6776,False
2010,British Columbia,221112.0,0.0,False
2010,British Columbia,211113.0,0.0,False
2010, Lock Box 171,6595.0,0.0,False
2010,Alberta,211114.0,12889886.43,False
2010,Quebec,212210.0,150817.5523,False
2010,Quebec,212210.0,0.0,False
2010,Ontario,221112.0,366875.4367,False
2010,Ontario,324190.0,367617.7134,False
2010,Ontario,327310.0,1084571.0,False
2010,Ontario,562210.0,132486.8057,False
2010,Quebec,324110.0,940303.604,False
2010,Saskatchewan,212396.0,572482.5981,False
2010,Alberta,221112.0,1068169.675,False
2010,Alberta,211114.0,883210.3788,False
2010,Ontario,221112.0,8596736.35,False
2010,Ontario,324110.0,1068316.931,False
2010,Alberta,211113.0,129853.232,False
2010,Ontario,221112.0,106950.2641,False
2010,Northwest Territories,211113.0,121528.0498,False
2010,Newfoundland and Labrador,324110.0,1019300.0,False
2010,British Columbia,322112.0,122798.5128,False
2010,Ontario,325110.0,1462237.689,False
2010,Ontario,325110.0,159202.4599,False
2010,Ontario,325210.0,73030.06199,False
2010,Alberta,325110.0,2774476.838,False
2010,Ontario,336110.0,133380.8872,False
2010,Ontario,221112.0,221908.2368,False
2010,Quebec,322112.0,50261.9163,False
2010,British Columbia,327410.0,123547.463,False
2010,Alberta,211114.0,316364.5706,False
2010,Alberta,322112.0,105790.4572,False
2010,Quebec,325190.0,54210.6,False
2010,Ontario,327310.0,599159.43,False
2010,Saskatchewan,211114.0,239264.7948,False
2010,British Columbia,211113.0,0.0,False
2010,British Columbia,486210.0,714441.8968,False
2010,Nova Scotia,221112.0,1474422.629,False
2010,Nova Scotia,221112.0,1060467.0,False
2010,Saskatchewan,221112.0,0.0,False
2010,British Columbia,322122.0,39367.35973,False
2010,British Columbia,322111.0,28950.38326,False
2010,Alberta,325190.0,155665.6142,False
2010,British Columbia,324110.0,129731.122,False
2010,Saskatchewan,221112.0,0.0,False
2010,Alberta,211113.0,142701.4351,False
2010,Quebec,324110.0,1227834.409,False
2010,Quebec,324110.0,1257018.404,False
2010,Quebec,212232.0,134907.6374,False
2010,Alberta,221112.0,238685.9113,False
2010,Alberta,211113.0,438503.9289,False
2010,WINNIPEG,0.0,0.0,False
2010,Alberta,221112.0,174882.8723,False
2010,New Brunswick,324110.0,2918594.8,False
2010,RICHMOND,0.0,0.0,False
2010,Alberta,211113.0,305684.1223,False
2010,Ontario,325110.0,256130.0968,False
2010,Ontario,221112.0,365670.3008,False
2010,Ontario,211113.0,139759.61,False
2010,Ontario,324110.0,766199.9855,False
2010,Ontario,324110.0,643314.0393,False
2010,Ontario,324110.0,1291040.566,False
2010,Ontario,221112.0,1204729.58,False
2010,Saskatchewan,486210.0,425997.5519,False
2010,Saskatchewan,221210.0,257711.7671,False
2010,Saskatchewan,325313.0,0.0,False
2010,STRATHCONA COUNTY,2963.0,0.0,False
2010,Alberta,221112.0,429345.036,False
2010,Alberta,211114.0,1798513.606,False
2010,Quebec,322112.0,88374.96978,False
2010,Saskatchewan,221112.0,0.0,False
2010,Alberta,221112.0,4908037.61,False
2010,Alberta,211113.0,180473.5198,False
2010,Alberta,211113.0,555446.5463,False
2010,Alberta,211113.0,231574.2275,False
2010,Alberta,324110.0,1045194.63,False
2010,Quebec,331110.0,116293.1759,False
2010,BRANDON,2515.0,0.0,False
2010,Quebec,322112.0,60405.0,False
2010,Ontario,327310.0,1108640.546,False
2010,Ontario,327310.0,544675.3028,False
2010,Ontario,331110.0,2625385.747,False
2010,Ontario,331110.0,1423192.51,False
2010,Alberta,211113.0,287484.6211,False
2010,Alberta,324110.0,1485801.339,False
2010,Manitoba,562210.0,0.0,False
2010, RR1,-114.557,0.0,False
2010,Ontario,325313.0,0.0,False
2010,Newfoundland and Labrador,211113.0,610199.05,False
2010,Ontario,322112.0,26672.35193,False
2010,Ontario,221112.0,266317.0081,False
2010,TRAIL,3802.0,0.0,False
2010,Saskatchewan,486210.0,491063.3026,False
2010,Nova Scotia,221112.0,1700548.0,False
2010,Nova Scotia,221112.0,1312492.72,False
2010,Ontario,221112.0,110824.3145,False
2010,Quebec,331313.0,839067.9491,False
2010,Quebec,331313.0,785009.2944,False
2010,Quebec,331313.0,8457.603,False
2010,Quebec,212210.0,956389.4,False
2010,Quebec,331313.0,451540.297,False
2010,Quebec,331313.0,10507.654,False
2010,Quebec,322130.0,0.0,False
2010,Quebec,331110.0,291658.9546,False
2010,Quebec,331313.0,514398.168,False
2010,Quebec,331313.0,464347.898,False
2010,Quebec,331313.0,314796.089,False
2010,Ontario,562210.0,179569.266,False
2010,Alberta,221112.0,549215.407,False
2010,Alberta,211113.0,0.0,False
2010,Alberta,211113.0,334816.8494,False
2010,Alberta,211113.0,55246.11001,False
2010,Ontario,221112.0,362137.8358,False
2010,Alberta,325190.0,1393304.192,False
2010,Ontario,322112.0,58805.54973,False
2010,Ontario,221112.0,190940.647,False
2010,British Columbia,211113.0,102120.8563,False
2010,Alberta,211113.0,130183.258,False
2010,Ontario,221112.0,203823.7748,False
2010,Alberta,211114.0,3112645.997,False
2010,13-12-116-06-W6,5285.0,0.0,False
2010,Alberta,324190.0,80567.29328,False
2010,Saskatchewan,212116.0,0.0,False
2010,Saskatchewan,211114.0,312377.8514,False
2010,Ontario,325313.0,0.0,False
2010,New Brunswick,322121.0,0.0,False
2010,Ontario,221112.0,204971.085,False
2010,Ontario,336370.0,0.66,False
2010,Ontario,562210.0,120545.6328,False
2010,Saskatchewan,211114.0,135057.868,False
2010,British Columbia,322112.0,70738.01,False
2010,Ontario,562210.0,439825.3672,False
2010,Quebec,562210.0,97052.53905,False
2010,British Columbia,221210.0,115316.2988,False
2010,Ontario,562210.0,159956.4867,False
2010,Newfoundland and Labrador,212210.0,95960.79812,False
2010,Ontario,312140.0,54145.54799,False
2010,Alberta,562210.0,91306.56572,False
2010,Saskatchewan,211113.0,151641.075,False
2010,Newfoundland and Labrador,211113.0,439651.422,False
2010,New Brunswick,322112.0,133176.8959,False
2010,Alberta,221112.0,222748.85,False
2010,Quebec,221112.0,112466.8843,False
2010,Ontario,562210.0,106157.7754,False
2010,Alberta,212114.0,0.0,False
2010,Ontario,325120.0,390868.568,False
2010,Alberta,325120.0,981169.1292,False
2010,Ontario,562210.0,207433.6933,False
2010,Ontario,562210.0,140972.8906,False
2010,Ontario,488190.0,0.0,False
2010,Alberta,211113.0,64065.99467,False
2010,Quebec,331110.0,91816.82647,False
2010,Quebec,326140.0,176516.2562,False
2010,Alberta,211113.0,116871.5687,False
2010,Ontario,327214.0,60629.96345,False
2010,British Columbia,322112.0,168751.623,False
2010,Alberta,325110.0,25218.37828,False
2010,Ontario,562210.0,217532.0,False
2010,British Columbia,211113.0,76426.41443,False
2010,British Columbia,221210.0,68501.13931,False
2010,Northwest Territories,212392.0,187920.8695,False
2010,Alberta,339990.0,0.0,False
2010,Manitoba,339990.0,0.0,False
2010,Nova Scotia,211113.0,96297.71675,False
2010,British Columbia,212233.0,180946.2624,False
2010,New Brunswick,322112.0,78285.14073,False
2010,Ontario,339990.0,0.0,False
2010,British Columbia,212114.0,143371.4121,False
2010,Saskatchewan,325190.0,21648.66984,False
2010,Alberta,211114.0,3268063.34,False
2010,Alberta,211113.0,82683.90034,False
2010,Alberta,339990.0,0.0,False
2010,OFFSHORE,8023.0,0.0,False
2010,Alberta,211114.0,276049.5595,False
2010,Ontario,325999.0,2503.032,False
2010,Quebec,325190.0,59564.897,False
2010,Saskatchewan,339990.0,1829.295941,False
2010,Ontario,331410.0,0.0,False
2010,British Columbia,212114.0,28862.14008,False
2010,British Columbia,212114.0,77286.46656,False
2010,Quebec,562990.0,213271.7982,False
2010,Alberta,212114.0,128647.861,False
2010,Ontario,221320.0,56516.93204,False
2010,Alberta,211114.0,0.0,False
2010,Ontario,221112.0,0.0,False
2010,Alberta,211114.0,3084362.219,False
2010,Alberta,211114.0,0.0,False
2010,Ontario,221112.0,138511.3743,False
2010,Manitoba,325190.0,84951.58094,False
2010,Alberta,211114.0,137578.0073,False
2010,Ontario,221112.0,463749.9001,False
2010,Alberta,211114.0,448760.1598,False
2010,Ontario,311224.0,70028.96665,False
2010,Alberta,211113.0,65368.12207,False
2010,Saskatchewan,212396.0,90837.05747,False
2010,Alberta,331110.0,72583.60594,False
2010,Alberta,327990.0,107011.3342,False
2010,Ontario,221113.0,74914.06911,False
2010,Ontario,311224.0,56165.56844,False
2010,Ontario,311221.0,77649.25516,False
2010,British Columbia,322111.0,60658.01541,False
2010,Ontario,327420.0,52297.4808,False
2010,Alberta,211113.0,70400.7934,False
2010,Alberta,211113.0,75850.72192,False
2010,British Columbia,211113.0,70886.35057,False
2010,Alberta,211113.0,75933.32131,False
2010,Ontario,221112.0,135350.425,False
2010,British Columbia,562210.0,156214.8027,False
2010,Ontario,322130.0,55730.16822,False
2010,Alberta,211113.0,77195.36989,False
2010,Alberta,211113.0,53687.01331,False
2010,British Columbia,327420.0,20091.87148,False
2010,British Columbia,327410.0,67171.29584,False
2010,Alberta,562210.0,95057.37,False
2010,Quebec,562210.0,60512.637,False
2010,British Columbia,562210.0,321766.7748,False
2010,Manitoba,562210.0,0.0,False
2010,Quebec,327310.0,210312.85,False
2010,Alberta,211113.0,62678.23959,False
2010,British Columbia,211113.0,61867.31173,False
2010,Alberta,211113.0,0.0,False
2010,Alberta,211113.0,0.0,False
2010,Alberta,211113.0,68443.71174,False
2010,Quebec,322121.0,0.0,False
2010,Ontario,221112.0,0.0,False
2010,British Columbia,211113.0,61476.96366,False
2010,Alberta,211113.0,55384.52409,False
2010,Alberta,211113.0,78782.63247,False
2010,British Columbia,211113.0,146871.958,False
2010,British Columbia,211113.0,106429.3771,False
2010,Ontario,221330.0,140650.5201,False
2010,Alberta,221320.0,39034.99468,False
2010,Ontario,221119.0,1524369.564,False
2010,Alberta,211113.0,55737.72227,False
2010,Alberta,211113.0,48995.05355,False
2010,Alberta,211114.0,0.0,False
2010,Ontario,321216.0,24808.811,False
2010,Ontario,336110.0,0.0,False
2010,Ontario,212220.0,48785.60938,False
2010,Ontario,221112.0,1227017.229,False
2010,British Columbia,562210.0,103205.8113,False
2010,Ontario,562210.0,80749.44112,False
2010,Ontario,325190.0,88316.04513,False
2010,Alberta,324110.0,92823.92941,False
2010,Alberta,211113.0,58025.08088,False
2010,Ontario,325190.0,64590.831,False
2010,Ontario,325220.0,88465.249,False
2010,Ontario,322121.0,0.0,False
2010,Ontario,325190.0,63474.15511,False
2010,Alberta,211113.0,54508.27648,False
2010,Alberta,211113.0,68686.62746,False
2010,Alberta,211113.0,76170.20898,False
2010,GATINEAU,5535.0,0.0,False
2010,UTOPIA,1572.0,0.0,False
2010,Quebec,311310.0,73727.595,False
2010,Alberta,311310.0,71673.29871,False
2010,Ontario,331529.0,98517.28685,False
2010,Nova Scotia,486210.0,45725.19,False
2010,Saskatchewan,322111.0,69452.59111,False
2010,Alberta,211114.0,166581.0977,False
2010,Alberta,322111.0,61369.32002,False
2010,Nova Scotia,322130.0,33103.52954,False
2010,Alberta,211113.0,56260.59821,False
2010,Nova Scotia,322112.0,60736.67181,False
2010,Ontario,325210.0,56836.3142,False
2010,Quebec,327214.0,64546.88576,False
2010,Alberta,211113.0,81104.01315,False
2010,Alberta,211113.0,66682.80019,False
2010,Ontario,221119.0,3383.030808,False
2010,Saskatchewan,212396.0,75572.35734,False
2010,Saskatchewan,212116.0,52563.16,False
2010,Quebec,322121.0,0.0,False
2010,Alberta,211113.0,75422.03495,False
2010,Ontario,311310.0,66058.73784,False
2010,Quebec,562210.0,149911.0,False
2010,Ontario,562210.0,15128.31474,False
2010,Ontario,562210.0,73825.42788,False
2010,Quebec,611310.0,34151.53559,False
2010,Quebec,611310.0,5076.728098,False
2010,Quebec,221210.0,96186.45499,False
2010,Saskatchewan,211114.0,82481.12926,False
2010,Alberta,211113.0,61269.83383,False
2010,British Columbia,211113.0,54042.02827,False
2010,British Columbia,211113.0,58561.07319,False
2010,British Columbia,211113.0,56829.53476,False
2010,Ontario,221112.0,0.0,False
2010,Alberta,211113.0,67282.31269,False
2010,Alberta,211113.0,53554.9963,False
2010,Alberta,211114.0,1567565.326,False
2010,Alberta,211114.0,8639176.903,False
2010,Ontario,325190.0,82200.84,False
2010,Alberta,211113.0,56842.18575,False
2010,Alberta,211113.0,52176.33709,False
2010,Saskatchewan,339990.0,73180.64792,False
2010,Ontario,336110.0,57898.751,False
2010,Ontario,221210.0,978270.0,False
2010,Alberta,611310.0,190206.133,False
2010,Ontario,611310.0,27185.64078,False
2010,British Columbia,211113.0,39943.40709,False
2010,Manitoba,212232.0,51826.632,False
2010,Newfoundland and Labrador,212232.0,66921.62303,False
2010,Quebec,221320.0,66477.54833,False
2010,Quebec,562210.0,111193.5986,False
